REGION,TECHNOLOGY,EMISSION,MODE_OF_OPERATION,YEAR,VALUE
"R1","FOSSIL","CO2",1,2020,508.45368
"R1","FOSSIL","CO2",1,2021,546.3857664
"R1","FOSSIL","CO2",1,2022,584.3113928
"R1","FOSSIL","CO2",1,2023,622.2434792
"R1","FOSSIL","CO2",1,2024,660.1691056
"R1","FOSSIL","CO2",1,2025,698.101192
"R1","FOSSIL","CO2",1,2026,736.0332784
"R1","FOSSIL","CO2",1,2027,773.9589048
"R1","FOSSIL","CO2",1,2028,811.8909912
"R1","FOSSIL","CO2",1,2029,849.8166176
"R1","FOSSIL","CO2",1,2030,887.748704
"R1","FOSSIL","CO2",1,2031,925.6807904
"R1","FOSSIL","CO2",1,2032,963.6064168
"R1","FOSSIL","CO2",1,2033,1001.5385032
"R1","FOSSIL","CO2",1,2034,1002.88283191317
"R1","FOSSIL","CO2",1,2035,977.718413545173
"R1","FOSSIL","CO2",1,2036,952.553995177173
"R1","FOSSIL","CO2",1,2037,927.390386634772
"R1","FOSSIL","CO2",1,2038,902.225968266773
"R1","FOSSIL","CO2",1,2039,877.062359724373
"R1","FOSSIL","CO2",1,2040,851.897941356373
"R1","FOSSIL","CO2",1,2041,826.733522988373
"R1","FOSSIL","CO2",1,2042,801.569914445972
"R1","FOSSIL","CO2",1,2043,776.405496077973
"R1","FOSSIL","CO2",1,2044,751.241887535573
"R1","FOSSIL","CO2",1,2045,726.077469167573
"R1","FOSSIL","CO2",1,2046,700.913050799573
"R1","FOSSIL","CO2",1,2047,675.749442257173
"R1","FOSSIL","CO2",1,2048,650.585023889173
"R1","FOSSIL","CO2",1,2049,625.421415346772
"R1","FOSSIL","CO2",1,2050,600.256996978772
"R1","FOSSIL","CO2",1,2051,540.949207791572
"R1","FOSSIL","CO2",1,2052,474.765629231573
"R1","FOSSIL","CO2",1,2053,408.573971020372
"R1","FOSSIL","CO2",1,2054,342.390392460373
"R1","FOSSIL","CO2",1,2055,276.198734249173
"R1","FOSSIL","CO2",1,2056,210.007076037972
"R1","FOSSIL","CO2",1,2057,145.435061969227
"R1","FOSSIL","CO2",1,2058,125.6562209394
"R1","FOSSIL","CO2",1,2059,107.6708467604
"R1","FOSSIL","CO2",1,2060,108.9169571168
"R1","FOSSIL","CO2",1,2061,110.1630674732
"R1","FOSSIL","CO2",1,2062,111.4088517934
"R1","FOSSIL","CO2",1,2063,112.6549621498
"R1","FOSSIL","CO2",1,2064,104.981665428
"R1","FOSSIL","CO2",1,2065,103.5958089924
"R1","FOSSIL","CO2",1,2066,102.2099525568
"R1","FOSSIL","CO2",1,2067,103.303932368
"R1","FOSSIL","CO2",1,2068,104.3981984864
"R1","FOSSIL","CO2",1,2069,105.4921782976
"R1","FOSSIL","CO2",1,2070,104.6023463728
