REGION,EMISSION,YEAR,VALUE
"R1","CO2",2020,508.45368
"R1","CO2",2021,546.3857664
"R1","CO2",2022,584.3113928
"R1","CO2",2023,622.2434792
"R1","CO2",2024,660.1691056
"R1","CO2",2025,698.101192
"R1","CO2",2026,736.0332784
"R1","CO2",2027,773.9589048
"R1","CO2",2028,811.8909912
"R1","CO2",2029,849.8166176
"R1","CO2",2030,887.748704
"R1","CO2",2031,925.6807904
"R1","CO2",2032,963.6064168
"R1","CO2",2033,1001.5385032
"R1","CO2",2034,1039.4641296
"R1","CO2",2035,1077.396216
"R1","CO2",2036,1115.3283024
"R1","CO2",2037,1153.2539288
"R1","CO2",2038,1191.1860152
"R1","CO2",2039,1229.1116416
"R1","CO2",2040,1267.043728
"R1","CO2",2041,1304.9758144
"R1","CO2",2042,1342.9014408
"R1","CO2",2043,1380.8335272
"R1","CO2",2044,1418.7591536
"R1","CO2",2045,1456.69124
"R1","CO2",2046,1494.6233264
"R1","CO2",2047,1532.5489528
"R1","CO2",2048,1570.4810392
"R1","CO2",2049,1608.4066656
"R1","CO2",2050,1646.338752
"R1","CO2",2051,1684.2708384
"R1","CO2",2052,1722.1964648
"R1","CO2",2053,1760.1285512
"R1","CO2",2054,1798.0541776
"R1","CO2",2055,1835.986264
"R1","CO2",2056,1873.9183504
"R1","CO2",2057,1911.8439768
"R1","CO2",2058,1949.7760632
"R1","CO2",2059,1987.7016896
"R1","CO2",2060,2025.633776
"R1","CO2",2061,2063.5658624
"R1","CO2",2062,2101.4914888
"R1","CO2",2063,2139.4235752
"R1","CO2",2064,2177.3492016
"R1","CO2",2065,2215.281288
"R1","CO2",2066,2253.2133744
"R1","CO2",2067,2291.1390008
"R1","CO2",2068,2329.0710872
"R1","CO2",2069,2366.9967136
"R1","CO2",2070,2404.9288
